# XBI | Tiingo | fetched 2026-09-14
date,value
2018-10-08,88.7156146352
2018-10-09,87.6351674849
2018-10-10,84.6911968093
2018-10-11,83.670223814
2018-10-12,85.345412515
2018-10-15,84.1955788504
2018-10-16,88.6660528393
2018-10-17,88.5173674517
2018-10-18,86.7727922365
2018-10-19,84.6713720909
2018-10-22,82.7582867698
2018-10-23,82.6889002555
2018-10-24,76.6027117208
2018-10-25,79.7350172207
2018-10-26,79.7151925024
2018-10-29,77.2371027081
2018-10-30,77.6732465119
2018-10-31,78.4166734502
2018-11-01,83.0060957492
2018-11-02,83.2241676511
2018-11-05,82.7781114881
2018-11-06,82.5104777903
2018-11-07,84.5920732175
2018-11-08,83.4719766305
2018-11-09,80.0720374328
2018-11-12,76.9793813695
2018-11-13,76.6027117208
2018-11-14,74.2733073141
2018-11-15,76.8703454185
2018-11-16,78.8230801764
2018-11-19,76.2359544312
2018-11-20,75.7799859091
2018-11-21,77.1875409122
2018-11-23,77.4056128141
2018-11-26,79.189837466
2018-11-27,77.286664504
2018-11-28,80.2207228204
2018-11-29,79.7449295799
2018-11-30,80.9344126812
2018-12-03,83.8882957159
2018-12-04,79.7548419391
2018-12-06,79.9927385593
2018-12-07,77.5047364059
2018-12-10,78.4364981685
2018-12-11,78.1787768299
2018-12-12,79.3781722904
2018-12-13,77.1875409122
