# STX | Yahoo (browser) | fetched 2026-08-11
date,value
2025-11-13,262.56
2025-11-14,258.21
2025-11-17,261.38
2025-11-18,253.86
2025-11-19,259.14
2025-11-20,240.5
2025-11-21,237.49
2025-11-24,253.38
2025-11-25,261.89
2025-11-26,272.28
2025-11-28,276.69
2025-12-01,270.1
2025-12-02,266.87
2025-12-03,258.67
2025-12-04,265.63
2025-12-05,278.79
2025-12-08,285.41
2025-12-09,282.86
2025-12-10,298.92
2025-12-11,307.85
2025-12-12,287.64
2025-12-15,285.58
2025-12-16,288.13
2025-12-17,277.65
2025-12-18,292
2025-12-19,296.36
2025-12-22,282.85
2025-12-23,282.8
2025-12-24,285.27
2025-12-26,286.22
2025-12-29,281.3
2025-12-30,280.08
2025-12-31,275.39
2026-01-02,287.54
2026-01-05,289.83
2026-01-06,330.42
2026-01-07,308.26
2026-01-08,284.47
2026-01-09,304.01
2026-01-12,321.48
2026-01-13,318.44
2026-01-14,312.28
2026-01-15,320.32
2026-01-16,326.23
2026-01-20,325.99
2026-01-21,344.22
2026-01-22,346.53
2026-01-23,346.1
2026-01-26,358.29
2026-01-27,371.76
2026-01-28,442.93
2026-01-29,446.57
2026-01-30,407.69
2026-02-02,432.95
2026-02-03,444.45
2026-02-04,418.63
2026-02-05,405.45
2026-02-06,429.32
2026-02-09,425
2026-02-10,396.23
2026-02-11,407.25
2026-02-12,431.17
2026-02-13,425.99
2026-02-17,415.94
2026-02-18,424.14
2026-02-19,408.97
2026-02-20,411.11
2026-02-23,407.4
2026-02-24,396.02
2026-02-25,421.85
2026-02-26,409.67
2026-02-27,407.84
2026-03-02,379.52
2026-03-03,357.62
2026-03-04,375.01
2026-03-05,367.34
2026-03-06,352.8
2026-03-09,374.33
2026-03-10,384.29
2026-03-11,385.97
2026-03-12,373.98
2026-03-13,383.71
2026-03-16,398.78
2026-03-17,421.09
2026-03-18,406.77
2026-03-19,434.6
2026-03-20,411.23
2026-03-23,404.02
2026-03-24,424.96
2026-03-25,413.22
2026-03-26,378.79
2026-03-27,380.07
2026-03-30,362.43
2026-03-31,391.76
2026-04-01,423.12
2026-04-02,429.36
2026-04-06,453.3
2026-04-07,468.72
2026-04-08,496.3
2026-04-09,500.77
2026-04-10,503.13
2026-04-13,513.28
2026-04-14,533.44
2026-04-15,519.6
2026-04-16,531.81
2026-04-17,547.75
2026-04-20,539.75
2026-04-21,559.9
2026-04-22,579.88
2026-04-23,587.62
2026-04-24,586.25
2026-04-27,595.86
2026-04-28,579.03
2026-04-29,643.3
2026-04-30,673.64
2026-05-01,726.93
2026-05-04,738.54
2026-05-05,771.01
2026-05-06,786.42
2026-05-07,766.44
2026-05-08,782.64
2026-05-11,834.01
2026-05-12,808.8
2026-05-13,817.35
2026-05-14,804.76
2026-05-15,795.47
2026-05-18,740.84
2026-05-19,733.35
2026-05-20,751.07
2026-05-21,810.46
2026-05-22,812.73
2026-05-26,845.76
2026-05-27,870.66
2026-05-28,880.72
2026-05-29,879.8
2026-06-01,921.26
2026-06-02,926.61
2026-06-03,940.69
2026-06-04,925.99
2026-06-05,847.47
2026-06-08,876.77
2026-06-09,846.01
2026-06-10,815.99
2026-06-11,868.09
2026-06-12,931.04
2026-06-15,1018.8
2026-06-16,1031.34
2026-06-17,1066.0699
2026-06-18,1070.23
2026-06-22,1094.04
2026-06-23,1038.59
2026-06-24,993.25
2026-06-25,1025.36
2026-06-26,899.9
2026-06-29,968.53
2026-06-30,965
2026-07-01,915.19
2026-07-02,820.16
2026-07-06,868.26
2026-07-07,827.64
2026-07-08,860.02
2026-07-09,890.09
2026-07-10,910.34
2026-07-13,860.66
2026-07-14,878.31
2026-07-15,828.3
2026-07-16,745.49
2026-07-17,787.66
2026-07-20,802.45
2026-07-21,891.83
2026-07-22,908.1
2026-07-23,913.36
2026-07-24,851.69
2026-07-27,816.99
2026-07-28,747.3
2026-07-29,764.43
2026-07-30,851.68
2026-07-31,856.13
2026-08-03,831.06
2026-08-04,845.35
2026-08-05,837.66
2026-08-06,852.95
2026-08-07,812.76
2026-08-10,800.99
